Timestamp,Group Name (use DNA if none),What main industry have you worked in?,How many years professional experience do you have?,How many years programming experience do you have?,What key experiences do you have?,Data management,Statistics,Visualisation,Machine Learning & Data Mining,Software Engineering,Communication,How would you define Data Science in one sentence?,What key skills do you want to develop?,What kind of role would you like to go into?,What industry would you like to go into?
2017/08/01 7:37:37 pm GMT+10,The murkins,Consulting,2,0,Statistical Analysis;Visualisation;Management;Ethics;Product-driven thinking,3,4,5,5,2,5,Communicating quantitative data to drive decision making,Relational databases;NoSQL;Statistical Analysis;Visualisation;Machine learning;Data mining;Programming;Product-driven thinking,Data Scientist;Consultant;Research;UX/Design;UX data,Consulting
2017/08/01 7:37:57 pm GMT+10,Who's your data,Information Technology,2,6,Relational databases;Information Retrieval;Statistical Analysis;Visualisation;Machine learning;Data mining;Natural Language Processing;Programming;Software Engineering;Product-driven thinking,5,5,5,5,4,5,The practical application of data,Statistical Analysis;Visualisation;Machine learning;Natural Language Processing;Programming;Management;Requirements gathering;Software engineering;Product-driven thinking,Product Management,Information Technology
2017/08/01 7:38:15 pm GMT+10,The Markins,Financial and Insurance Services,20,15,Relational databases;Statistical Analysis;Programming;Management;Software Engineering,4,4,3,5,4,4,The practice of mining data with computational statistics.,NoSQL;Machine learning,Data Engineer;Data Scientist;(Applied) Statistician;Quantitative Analyst,Financial and Insurance Services
2017/08/01 7:38:39 pm GMT+10,the Merkins,Financial and Insurance Services,20,0,Information Retrieval;Product-driven thinking,5,4,4,5,4,3,the interpretation of data for meaningful real world uses,Statistical Analysis;Machine learning;Data mining;Programming,Consultant,Financial and Insurance Services
2017/08/01 7:39:14 pm GMT+10,5310superchamp,Financial and Insurance Services,6,0,Information Retrieval;Statistical Analysis;Customer Relationship Management,5,3,5,3,2,4,The next big thing,Visualisation;Data mining;Natural Language Processing;Programming;Software engineering;Product-driven thinking,Quantitative Analyst,Financial and Insurance Services
2017/08/01 7:39:32 pm GMT+10,Dragon,Information Technology,13,13,Relational databases;Information Retrieval;Programming;Requirements gathering;Software Engineering,4,5,5,5,3,5,make sense of data,NoSQL;Statistical Analysis;Visualisation;Machine learning,Data Engineer;Data Scientist,Retail
2017/08/01 7:39:34 pm GMT+10,Cobras,Mining,6,3,Statistical Analysis;Programming,5,4,5,3,3,5,Making sense of information.,Relational databases;NoSQL;Information Retrieval;Statistical Analysis;Visualisation;Machine learning;Data mining;Natural Language Processing;Programming;Customer Relationship Management;Management;Requirements gathering;Ethics;Software engineering;Product-driven thinking,Data Engineer;Data Scientist,Mining
2017/08/01 7:39:51 pm GMT+10,urururu,Education and Training,3,1,Relational databases;NoSQL;Statistical Analysis;Visualisation;Ethics,5,3,4,3,2,4,Using data to make informed decisions and ,Information Retrieval;Machine learning;Data mining;Programming;Product-driven thinking,Quantitative Analyst;UX/Design,Information Technology
2017/08/01 7:40:07 pm GMT+10,5310SuperChamp,Retail,None,Half a year,Programming,4,4,5,4,4,4,Future,Statistical Analysis;Visualisation;Machine learning;Data mining;Product-driven thinking,Data Engineer;Data Scientist;Analyst,Information Technology
2017/08/01 7:40:12 pm GMT+10,Dragon,Information Technology,15,11,Relational databases;Programming;Requirements gathering,5,4,4,5,3,5,Finding insights from structured or unstructured data,NoSQL;Statistical Analysis;Visualisation;Machine learning;Data mining;Natural Language Processing,Data Scientist,Information Technology
2017/08/01 7:40:19 pm GMT+10,5310 SuperChamp,Mental Health,22,5,Relational databases;Programming;Management;Ethics,2,3,4,3,4,4,"The discipline of using programming, statistics and domain knowledge to find insights from analysis of a dataset.",Statistical Analysis;Visualisation;Machine learning;Natural Language Processing,Consultant,Health
2017/08/01 7:40:34 pm GMT+10,Data Scientologists,Telco,3,3,Relational databases;Information Retrieval;Statistical Analysis;Visualisation;Programming;Customer Relationship Management;Product-driven thinking,5,5,4,5,3,5,Magic!,Machine learning;Data mining;Management,Data Scientist;Retired Billionaire,Financial and Insurance Services
2017/08/01 7:40:46 pm GMT+10,Pandas,Utilities,0,0,Statistical Analysis;Visualisation;Ethics,3,4,3,4,4,5,Making sense and deriving an intelligent prediction from the given data.,NoSQL;Information Retrieval;Machine learning;Data mining;Programming;Management;Software engineering;Product-driven thinking,Data Scientist,Information Technology
2017/08/01 7:40:49 pm GMT+10,Applecrumble,Information Technology,5,3,Relational databases;Programming,4,4,5,5,4,5,Analyzing data to support business decisions,NoSQL;Statistical Analysis;Data mining,Data Scientist;Consultant,Information Technology
2017/08/01 7:40:51 pm GMT+10,Milestone,Manufacturing,6,3,Statistical Analysis;Data mining;Management;Ethics,2,3,2,2,2,3,An important skill set that will shape all the professions in this twenty first century.,Relational databases;NoSQL;Information Retrieval;Statistical Analysis;Visualisation;Machine learning;Natural Language Processing;Requirements gathering;Product-driven thinking,Data Scientist;Analyst,Manufacturing
2017/08/01 7:40:53 pm GMT+10,Milestone,Information Technology,4,6,Statistical Analysis;Visualisation;Requirements gathering,3,4,5,4,4,5,Making sense of the data to drive business,Relational databases;NoSQL;Information Retrieval;Data mining,Data Scientist,Information Technology
2017/08/01 7:41:03 pm GMT+10,beagles 4eva,Financial and Insurance Services,0.5,0.1,Customer Relationship Management;Ethics,1,2,1,1,1,2,makes data useful for decision making,Relational databases;NoSQL;Information Retrieval;Statistical Analysis;Visualisation;Machine learning;Data mining;Natural Language Processing;Programming;Customer Relationship Management;Management;Requirements gathering;Ethics;Software engineering;Product-driven thinking,Analyst;Quantitative Analyst,Financial and Insurance Services
2017/08/01 7:41:04 pm GMT+10,MORDOR,Financial and Insurance Services,0,0,Customer Relationship Management,5,5,5,5,5,4,Combines data and science in a new technology. ,Statistical Analysis;Visualisation;Machine learning;Data mining,Analyst,Financial and Insurance Services
2017/08/01 7:41:12 pm GMT+10,Beagles 4eva,Financial and Insurance Services,<1 year,0,Statistical Analysis;Customer Relationship Management,5,5,5,5,5,5,Obtaining and Sythensising Data to then Analyse and interpret.,Visualisation;Data mining;Programming,Analyst,Financial and Insurance Services
2017/08/01 7:41:12 pm GMT+10,Who's your data?,Cyber Security,5,3,Relational databases;Visualisation;Programming;Management,4,4,4,4,3,5,"The intersection of software engineering, mathematics and statistics",Relational databases;NoSQL;Statistical Analysis;Machine learning;Data mining;Programming,Data Scientist,Cyber Security
2017/08/01 7:41:15 pm GMT+10,Milestone,Information Technology,13,7,NoSQL;Requirements gathering;Product-driven thinking,4,1,2,1,5,5,getting and presenting the hidden/unexplored aspects of the data,NoSQL;Statistical Analysis;Machine learning;Data mining;Programming,Data Engineer;Data Scientist;Data Architect,Information Technology
2017/08/01 7:41:38 pm GMT+10,milestone,Information Technology,10,7,Programming;Management;Requirements gathering;Ethics;Software Engineering,5,5,5,5,3,5,Find Meaningful decisions out of Data,Relational databases;Information Retrieval;Statistical Analysis;Visualisation;Machine learning;Data mining,Data Scientist,Information Technology
2017/08/01 7:41:45 pm GMT+10,WE6,Government - family and community services,15,10,Statistical Analysis;Programming,5,4,5,5,4,5,Using machine learning techniques on big data to answer research questions,Relational databases;Visualisation;Machine learning;Data mining,Data Scientist;Analyst;(Applied) Statistician,Government 
2017/08/01 7:41:50 pm GMT+10,pandas,Gaming,4,4,Relational databases;Statistical Analysis;Visualisation;Machine learning;Data mining;Natural Language Processing;Programming;Customer Relationship Management;Requirements gathering,4,4,4,3,3,5,Using data to understand trends and confirm hypotheses,NoSQL;Information Retrieval;Machine learning;Data mining;Natural Language Processing;Programming;Software engineering,Data Scientist;Research,Information Technology
2017/08/01 7:41:54 pm GMT+10,WE6,Information Technology,10,10,Relational databases;Programming;Software Engineering,5,5,5,5,5,5,Provide insight to business,NoSQL;Information Retrieval;Statistical Analysis;Visualisation;Machine learning;Data mining,Data Engineer;Analyst,Information Technology
2017/08/01 7:41:55 pm GMT+10,Pandas,Information Technology,2,3,Relational databases,4,4,5,4,4,3,To help people make decision wisely based on data resource,Statistical Analysis;Visualisation;Machine learning;Data mining,Data Scientist,Data Science
2017/08/01 7:41:57 pm GMT+10,beagles 4eva,hospitality,7,0,Customer Relationship Management;Ethics,4,4,4,4,4,4,cool as heck,Relational databases;NoSQL;Information Retrieval;Statistical Analysis;Visualisation;Machine learning;Data mining;Natural Language Processing;Programming;Customer Relationship Management;Management;Requirements gathering;Ethics;Software engineering;Product-driven thinking;Anything else that would make me good at data science,Data Scientist;Research,Scientific Research
2017/08/01 7:41:58 pm GMT+10,Cobras,ScientiIc Research,6 months,1 year,Statistical Analysis;Programming,4,4,5,5,3,5,Precise and concise representation of data,Visualisation;Machine learning;Data mining;Programming;Product-driven thinking,Data Engineer;Research;UX/Design,Manufacturing
2017/08/01 7:41:59 pm GMT+10,Milestone,Telecommunication,1,0,Customer Relationship Management;Management;Product-driven thinking,4,4,5,4,4,5,Help customers solve problems,Relational databases;Statistical Analysis;Visualisation,Analyst,Analysis
2017/08/01 7:41:59 pm GMT+10,pandas,Information Technology,10,8,Machine learning;Data mining;Software Engineering,2,4,4,4,4,4,"Data science, also known as data-driven science, is an interdisciplinary field about scientific methods, processes, and systems to extract knowledge or insights from data in various forms, either structured or unstructured, similar to data mining.",Data mining;Natural Language Processing,Data Engineer;Product Management;Research,Information Technology
2017/08/01 7:41:59 pm GMT+10,urururu,Information Technology,2,0.5,,5,5,5,5,5,5,Analysing Data to Deliver Business Outcomes,Relational databases;NoSQL;Information Retrieval;Statistical Analysis;Visualisation;Machine learning;Data mining;Natural Language Processing;Option 9;Programming;Customer Relationship Management;Management;Requirements gathering;Ethics;Software engineering;Product-driven thinking;SPSS,Data Scientist,Information Technology
2017/08/01 7:42:11 pm GMT+10,Datawizards,Financial and Insurance Services,2,0,Relational databases;Statistical Analysis;Management,5,5,5,5,5,5,The interpretation and utilisation for decision making,Relational databases;NoSQL;Information Retrieval;Statistical Analysis;Visualisation;Machine learning;Data mining;Natural Language Processing;Option 9;Programming;Customer Relationship Management;Management;Requirements gathering;Software engineering;Product-driven thinking,Data Engineer;Data Scientist;Data Architect;Quantitative Analyst,Financial and Insurance Services
2017/08/01 7:42:32 pm GMT+10,Data Scientologists,Marketing,15,1,Visualisation;Management;Product-driven thinking,4,4,4,4,4,4,Data Science is the skill of providing key insights in data through visualisation and programming.,Statistical Analysis;Visualisation;Machine learning;Data mining;Customer Relationship Management,Data Scientist;Marketing (Data-Driven Marketing Agency),marketing
2017/08/01 7:42:32 pm GMT+10,Who's Your Data,Information Technology,Ten,Ten,Relational databases;Information Retrieval;Visualisation;Programming;Software Engineering,4,5,3,5,1,5,Interpreting data to answer meaningful questions,Statistical Analysis;Machine learning;Data mining,Data Engineer;Data Scientist,Information Technology
2017/08/01 7:42:41 pm GMT+10,Dragons,Health,15,Less than 1,Statistical Analysis;Requirements gathering,4,4,4,4,3,5,Application of critical thinking & statistical analysis to data to gain knowledge about human systems & inform positive decision-making,Statistical Analysis;Visualisation;Machine learning;Data mining;Programming;Requirements gathering,Research;Portfolio Management,Organisational & Systems Research
2017/08/01 7:43:09 pm GMT+10,Apple Crumble,Financial and Insurance Services,10,0,NoSQL;Information Retrieval;Requirements gathering;Product-driven thinking,5,5,5,5,5,3,Data analysis to support decision making,Relational databases;Information Retrieval;Statistical Analysis;Visualisation;Machine learning;Data mining;Natural Language Processing;Programming,Data Scientist;Analyst,Financial and Insurance Services
2017/08/01 7:43:23 pm GMT+10,5310SuperChamp,Transport,7,5,Relational databases;Statistical Analysis;Visualisation;Programming;Requirements gathering,3,4,3,3,3,4,"The gathering, analysis and modelling of data for decision making.",NoSQL;Information Retrieval;Statistical Analysis;Machine learning;Data mining;Programming,Data Scientist;(Applied) Statistician;Consultant,Scientific Research
2017/08/01 7:43:32 pm GMT+10,Urururu,Financial and Insurance Services,3,1,Relational databases;Information Retrieval;Visualisation;Product-driven thinking,5,5,4,4,2,4,Manipulating large data sets to prove or disprove hypothesis that provide insights and solve real life problems,Machine learning;Data mining;Natural Language Processing;Programming,Data Scientist;Consultant,Financial and Insurance Services
2017/08/01 7:43:35 pm GMT+10,Apple Crumble,Information Technology,5,5,Relational databases;Information Retrieval;Programming;Requirements gathering;Software Engineering,5,5,5,5,5,5,Someone who derives insights from data,Relational databases;NoSQL;Information Retrieval;Statistical Analysis;Visualisation;Machine learning;Data mining;Natural Language Processing;Programming;Customer Relationship Management;Management;Requirements gathering;Software engineering;Product-driven thinking,Data Engineer;Data Scientist;Data Architect;Analyst;(Applied) Statistician;Quantitative Analyst;Actuary;Research,Health analytics
2017/08/01 7:43:38 pm GMT+10,Data Scientologists,Information Technology,20,8,Information Retrieval;Visualisation;Customer Relationship Management;Software Engineering;Product-driven thinking,5,4,5,4,5,5,Using data to visualise compelling stories,Relational databases;Statistical Analysis;Machine learning;Data mining;Natural Language Processing;Option 9;Programming,Analyst;UX/Design,Information Technology
2017/08/01 7:43:39 pm GMT+10,apple crumble ,Property & Construction,8,0,,4,4,3,5,3,3,"process of collecting, processing data into information",Statistical Analysis;Visualisation;Machine learning;Data mining,Data Scientist,Property & Construction
2017/08/01 7:43:48 pm GMT+10,Apple crumble,Utilities,8,12,Relational databases;Information Retrieval;Statistical Analysis;Programming;Requirements gathering,5,5,5,5,5,5,Extracting knowledge from data to inform decisions,Information Retrieval;Statistical Analysis;Visualisation;Machine learning;Data mining;Requirements gathering;Ethics;Software engineering,Analyst;(Applied) Statistician;Quantitative Analyst;Consultant;Research,Scientific Research
2017/08/01 7:44:01 pm GMT+10,Urururu,Property,8,0,Statistical Analysis;Visualisation,5,5,5,4,3,5,Create insights through data analysis,Machine learning;Data mining,Data Scientist,Property
2017/08/01 7:44:25 pm GMT+10,Apple crumble,Information Technology,2,1 month,NoSQL;Visualisation;Customer Relationship Management,2,4,4,4,2,4,Gathering information to interpret the data for a business outcome,Information Retrieval;Statistical Analysis;Visualisation;Machine learning;Data mining;Customer Relationship Management;Management;Requirements gathering,Consultant,Information Technology
2017/08/01 7:44:34 pm GMT+10,WE6,Financial and Insurance Services,9,1,Customer Relationship Management,3,4,5,5,4,5,Leveraging available data to drive decisions and provide value,Machine learning;Natural Language Processing;Programming,Data Scientist;Consultant;Product Management,Financial and Insurance Services
2017/08/01 7:44:47 pm GMT+10,Data Scientologists,Tutor,0,0,,5,5,5,5,5,5,Searching for patterns.,NoSQL;Statistical Analysis,(Applied) Statistician;Consultant,Financial and Insurance Services
2017/08/01 7:44:50 pm GMT+10,Data Wizard,Financial and Insurance Services,1,1,Statistical Analysis;Visualisation;Machine learning;Data mining;Programming;Ethics,5,5,5,5,4,5,use machine learning data mining to solve business problem,Relational databases;Machine learning;Natural Language Processing;Programming;Software engineering,Data Scientist;(Applied) Statistician;Quantitative Analyst,Information Technology
2017/08/01 7:44:51 pm GMT+10,WE6,Information Technology,12,8,Relational databases;Information Retrieval;Programming;Management;Ethics;Software Engineering,4,5,5,5,4,5,Statistician who understands business requirments and software programming,Information Retrieval;Statistical Analysis;Machine learning;Data mining;Natural Language Processing,Data Scientist,Scientific Research
2017/08/01 7:45:05 pm GMT+10,Who's your data,Agriculture,3,0,Statistical Analysis;Customer Relationship Management,4,4,5,5,4,4,Important!,Relational databases;Information Retrieval;Machine learning;Data mining;Programming,Data Scientist,Information Technology
2017/08/01 7:45:19 pm GMT+10,Dragon,Local government ,13,5,Relational databases;Statistical Analysis;Visualisation;Programming,5,5,5,3,3,5,Finding unseen truth from data,Relational databases;Statistical Analysis;Visualisation;Machine learning,Data Scientist;Analyst,State government 
2017/08/01 7:45:30 pm GMT+10,Mordor,Financial and Insurance Services,7,0,Customer Relationship Management;Management;Ethics;Product-driven thinking,4,4,5,5,2,5,"Means of gathering, analyzing and extracting value from available data",Relational databases;NoSQL;Information Retrieval;Statistical Analysis;Visualisation;Machine learning;Data mining,Data Scientist;Analyst;Quantitative Analyst,Financial and Insurance Services
2017/08/01 7:45:33 pm GMT+10,Pandas,Financial and Insurance Services,7,3,Relational databases;Information Retrieval;Statistical Analysis;Visualisation;Machine learning;Data mining;Programming;Requirements gathering;Product-driven thinking,4,5,5,5,4,5,"A combination of hacking skill, maths skill and domain knowledge used to solve real life problems ",Relational databases;NoSQL;Statistical Analysis;Visualisation;Machine learning;Data mining;Natural Language Processing;Product-driven thinking,Data Scientist;Quantitative Analyst,Information Technology
2017/08/01 7:45:50 pm GMT+10,IP4,Information Technology,10,10,Relational databases;Information Retrieval;Programming;Management;Requirements gathering;Software Engineering,5,5,5,5,4,5,Data Science is means to get useful insight from Data.  ,Machine learning;Data mining;Natural Language Processing,Data Scientist,Financial and Insurance Services
2017/08/01 7:45:54 pm GMT+10,Datawizard,Information Technology,5,5,Relational databases;Information Retrieval;Programming;Customer Relationship Management;Software Engineering,4,4,4,4,4,4,Trend of data ,Programming;Customer Relationship Management;Management;Software engineering,Data Engineer;Data Scientist;Data Architect;Analyst,Information Technology
2017/08/01 7:46:56 pm GMT+10,5310 Superchamp,Financial and Insurance Services,0.5,7,Relational databases;Programming,4,3,4,4,2,4,Extracting insights from Data,Relational databases;NoSQL;Information Retrieval;Statistical Analysis;Visualisation;Machine learning;Data mining;Natural Language Processing;Programming;Requirements gathering;Ethics;Software engineering;Product-driven thinking,Data Scientist;(Applied) Statistician,Not Sure
2017/08/01 7:46:57 pm GMT+10,Dragon,Financial and Insurance Services,1,0.5,Statistical Analysis,3,5,5,5,3,5,"Using data to explore, organise and make informative decisions. ",Relational databases;Statistical Analysis;Visualisation;Data mining;Programming;Management,Data Scientist;Analyst;Quantitative Analyst,Financial and Insurance Services
2017/08/01 7:47:16 pm GMT+10,Data Wizards,Manufacturing,2.5,6MONTHS,Relational databases;Management,4,4,4,5,3,3,"Data science is an interdisciplinary field about scientific methods, processes, and systems to extract knowledge or insights from data in various forms.",Machine learning;Natural Language Processing;Programming;Software engineering;Product-driven thinking,Data Engineer;Data Architect;Consultant;Product Management;Software Engineer,Information Technology
2017/08/01 7:48:03 pm GMT+10,Milestone,Financial and Insurance Services,10,5,Statistical Analysis;Data mining;Product-driven thinking,5,5,5,5,5,4,It  is a blended career in programming and statistics,NoSQL;Statistical Analysis;Visualisation;Machine learning;Data mining;Programming,Analyst,Financial and Insurance Services
2017/08/01 7:48:12 pm GMT+10,Data Wizards,Consulting,8,less than one year,Visualisation;Programming;Management;Requirements gathering,5,5,5,4,3,5,"Art of understanding, manipulating and interpreting data to derive key inisghts.",Relational databases;NoSQL;Statistical Analysis;Visualisation;Machine learning;Natural Language Processing;Management;Requirements gathering;Product-driven thinking,Product Management,Information Technology
2017/08/01 7:49:57 pm GMT+10,URUURU,Information Technology,8,8,Relational databases;Programming;Software Engineering,4,5,4,5,4,4,Analyse Data and provide service insights,NoSQL;Statistical Analysis;Machine learning;Natural Language Processing,Data Scientist;Consultant,Information Technology
2017/08/01 7:51:37 pm GMT+10,Cobras,Financial and Insurance Services,8,0,Statistical Analysis;Customer Relationship Management;Management;Requirements gathering;Product-driven thinking,4,5,5,5,4,5, Analyze data and make meaningful sense of it and able to communicate it well,Relational databases;NoSQL;Information Retrieval;Visualisation;Machine learning;Data mining;Natural Language Processing;Programming;Software engineering,Data Scientist;Quantitative Analyst;Actuary;Consultant,Financial and Insurance Services
2017/08/01 7:52:07 pm GMT+10,Cobra ,Financial and Insurance Services,5,2,Visualisation;Programming,4,4,3,4,3,4,Science to develop insights from data,Statistical Analysis;Machine learning;Data mining,Analyst;Consultant,Financial and Insurance Services
2017/08/01 7:52:54 pm GMT+10,Data-scientologist,Oil and Gas,4,0,Customer Relationship Management;Management,5,4,4,3,3,5,Manipulation of data to mold and provide a distinct relationship or outcome with a given data set.,NoSQL;Information Retrieval;Statistical Analysis;Programming,Data Engineer;Analyst;Consultant,Management Consulting or an Energy Analyst
2017/08/01 7:53:25 pm GMT+10,Urururu,ScientiIc Research,0,kind of 1,Statistical Analysis;Programming,5,4,4,5,4,4,The analysis of large data sets for the extraction of valuable information,Statistical Analysis;Machine learning;Data mining;Programming;Software engineering,(Applied) Statistician;Research,Scientific Research
2017/08/01 8:00:10 pm GMT+10,DNA,Information Technology,5,3,Statistical Analysis;Visualisation;Machine learning;Data mining;Programming;Customer Relationship Management,4,4,3,5,4,5,Deriving mathematical rules that hold across data,Relational databases;NoSQL;Machine learning;Data mining;Programming,Data Scientist;Research,Information Technology
2017/08/01 8:00:13 pm GMT+10,WE6,Education and Training,15,5,Relational databases;Programming,5,5,4,5,4,5,Science of utilising data to gain meanining perspectives on things that affects our day-to-day lives.,Information Retrieval;Statistical Analysis;Visualisation;Machine learning;Data mining;Natural Language Processing;Ethics,Data Engineer;Data Scientist;Research,Education and Training
2017/08/01 8:01:20 pm GMT+10, Mordor,Manufacturing,1,2,Statistical Analysis;Visualisation;Programming,5,4,5,5,3,4,Deriving valuable insights from data to solve problems.,Information Retrieval;Statistical Analysis;Visualisation;Machine learning;Data mining;Natural Language Processing;Management;Requirements gathering;Ethics,Data Scientist;Analyst;Quantitative Analyst;Research,Information Technology
2017/08/01 8:01:35 pm GMT+10,Milestone,Financial and Insurance Services,10,5,Statistical Analysis;Data mining;Product-driven thinking,5,5,5,5,5,5,Providing meaningful data analytics to enable business decisions.,NoSQL;Statistical Analysis;Visualisation;Machine learning;Data mining;Natural Language Processing;Programming;Management;Ethics,Analyst,Financial and Insurance Services
2017/08/01 8:10:51 pm GMT+10,Pandas,Information Technology,2,3,Relational databases;Software Engineering,4,4,4,4,4,4,To help people make professional decision based on data resource,Statistical Analysis;Visualisation;Machine learning;Data mining,Data Scientist,Engineering
2017/08/01 8:30:35 pm GMT+10,Pandas ,Petroleum engineering ,2,2,,4,3,4,3,4,5,The tool to create value from data,Relational databases;Statistical Analysis;Visualisation;Data mining,Data Scientist;Analyst;Consultant;Reservoir engineer by using data science ,Oil and gas
2017/08/01 8:46:07 pm GMT+10,IP4,Telecom and education,2years,none,Statistical Analysis;Programming,5,5,5,5,5,5,intelligent handling of data and smart communication,Relational databases;NoSQL;Information Retrieval;Statistical Analysis;Visualisation;Machine learning;Data mining;Natural Language Processing;Programming;Customer Relationship Management;Management;Requirements gathering;Ethics;Product-driven thinking,Data Engineer;Data Scientist;Analyst;Quantitative Analyst;Actuary;Consultant,Financial and Insurance Services
2017/08/01 10:18:41 pm GMT+10,DNA,Information Technology,12,12,Relational databases;Statistical Analysis;Machine learning;Natural Language Processing;Programming;Software Engineering;Product-driven thinking,5,5,5,5,3,4,Derive information from data,NoSQL;Information Retrieval,Data Architect;Quantitative Analyst;Product Management,Information Technology
2017/08/02 8:35:15 am GMT+10,DNA,Information Technology,18,18,Relational databases;Programming;Management;Software Engineering,4,5,4,5,3,3,Methods to extract wisdom from various data sources,Machine learning;Data mining,Consultant,Information Technology
2017/08/02 11:58:43 am GMT+10,IP4,Human Resources,3.5,none,Customer Relationship Management;Management,5,5,5,5,2,5,"Data Science is the extraction of meaningful insights from data in all forms through scientific processes, methods and systems.",Statistical Analysis;Visualisation;Machine learning;Data mining;Programming,Data Scientist;Analyst,Financial and Insurance Services
2017/08/02 2:53:56 pm GMT+10,Data Scientologists,Financial and Insurance Services,1 year,2 years,Statistical Analysis;Data mining,4,5,5,4,4,3,taking raw numbers and turning them into actionable insights for the business and decision makers,NoSQL,Analyst,Financial and Insurance Services
2017/08/02 6:40:18 pm GMT+10,Mordor,Information Technology,0,3,Relational databases;Programming;Requirements gathering,3,5,4,5,4,5,"The science of gathering, processing and analysing data to uncover valuable insights",Information Retrieval;Statistical Analysis;Visualisation;Machine learning,Data Engineer;Data Scientist,Information Technology
2017/08/02 9:07:55 pm GMT+10,Mordor,Information Technology,15,3,Relational databases;Information Retrieval;Programming;Customer Relationship Management;Management;Requirements gathering,4,5,4,4,4,4,Get valuable output via data analysis,Visualisation;Machine learning;Data mining;Natural Language Processing,Consultant,Information Technology
2017/08/02 9:45:23 pm GMT+10,Cobras,Financial and Insurance Services,8,0,Statistical Analysis;Customer Relationship Management;Management;Requirements gathering;Product-driven thinking,4,5,5,5,4,5,Analyse data and derive meaningful information from it and then communicate it to relevant people,Relational databases;NoSQL;Information Retrieval;Visualisation;Machine learning;Data mining;Natural Language Processing;Programming,Data Scientist;Quantitative Analyst;Actuary;Consultant,Financial and Insurance Services
2017/08/03 7:59:36 am GMT+10,milestone,Financial and Insurance Services,10,5,Statistical Analysis;Data mining;Product-driven thinking,5,5,5,5,3,4,Putting data into meaningful insights.,NoSQL;Statistical Analysis;Visualisation;Machine learning;Data mining;Programming,Analyst,Financial and Insurance Services
2017/08/03 8:53:48 pm GMT+10,IP4,Information Technology,7,7,Relational databases;Programming;Software Engineering,4,3,3,1,3,2,Data science is about using statistical method along with programming and visualization techniques to provide insights and useful information from raw data,Statistical Analysis;Visualisation;Machine learning,Data Scientist,Information Technology
2017/08/05 2:09:39 pm GMT+10,WE6,Education and Training,10,0,Customer Relationship Management;Management;Requirements gathering,5,5,4,4,4,5,Data science is to extract meaningful information and knowledge out of available data set using systematic methods. ,Relational databases;Statistical Analysis;Machine learning;Programming,Data Scientist;Analyst,Information Technology
2017/08/06 3:47:19 am GMT+10,5310SuperChamp,Public Transport,2,3 Months,Product-driven thinking,4,5,5,3,3,5,Data mining and visualisation,Data mining,Data Engineer;Data Architect,Public Transport
2017/08/07 2:04:21 pm GMT+10,beagles,Information Technology,10,2,Relational databases;Information Retrieval;Programming,3,2,2,3,3,3,Turn data into meaningful insights,Statistical Analysis;Machine learning,Data Engineer;Data Scientist;Data Architect;Analyst;Quantitative Analyst,Telecommunication
2017/08/07 5:44:09 pm GMT+10,DNA,Information Technology,1,4,Relational databases;Programming;Ethics;Software Engineering,4,3,5,4,3,4,Graph,NoSQL;Information Retrieval;Statistical Analysis;Visualisation;Machine learning;Data mining;Natural Language Processing,Data Engineer;Data Scientist;Software Engineer,Scientific Research
2017/08/08 7:01:22 am GMT+10,DNA ,Information Technology,3,2,Programming;Customer Relationship Management,3,5,5,5,3,4,Making informed decisions from the insights gained from data,Statistical Analysis;Visualisation;Machine learning;Data mining;Programming;Product-driven thinking,Data Scientist,Information Technology